ORDER_ID,TRUCK_ID,LOCATION_ID,CUSTOMER_ID,DISCOUNT_ID,SHIFT_ID,SHIFT_START_TIME,SHIFT_END_TIME,ORDER_CHANNEL,ORDER_TS,SERVED_TS,ORDER_CURRENCY,ORDER_AMOUNT,ORDER_TAX_AMOUNT,ORDER_DISCOUNT_AMOUNT,ORDER_TOTAL
385142324,348,10264,,,200401763,15:00:00.000,22:00:00.000,,2022-10-20T19:57:55.000Z,,USD,12.5000,,,12.5000
403900038,394,13505,,,200444789,15:00:00.000,22:00:00.000,,2022-03-07T17:34:17.000Z,,USD,56.0000,,,56.0000
54056740,173,8749,136879,,165368,09:00:00.000,15:00:00.000,,2021-09-20T12:26:12.000Z,,USD,79.0000,,,79.0000
68815873,222,6748,,,213525,15:30:00.000,22:30:00.000,,2020-07-21T20:13:41.000Z,,USD,12.0000,,,12.0000
92945369,246,5414,,,245970,08:00:00.000,14:00:00.000,,2020-01-17T08:39:47.000Z,,USD,17.0000,,,17.0000
60475837,195,12846,,,188100,08:00:00.000,14:00:00.000,,2022-03-06T10:29:30.000Z,,USD,22.0000,,,22.0000
60877746,187,11261,,,188914,08:00:00.000,14:00:00.000,,2022-04-06T10:46:02.000Z,,USD,31.0000,,,31.0000
385919465,372,8074,,,200403377,15:30:00.000,22:30:00.000,,2020-07-17T18:17:49.000Z,,USD,20.0000,,,20.0000
435172156,437,11714,,,200507363,15:30:00.000,22:30:00.000,,2022-09-26T19:44:30.000Z,,USD,20.0000,,,20.0000
430267491,436,15509,,,200500434,08:30:00.000,14:30:00.000,,2022-01-30T11:05:24.000Z,,USD,14.0000,,,14.0000
434491240,436,10046,,,200506401,16:00:00.000,23:00:00.000,,2022-08-25T20:40:16.000Z,,USD,26.0000,,,26.0000
49031351,155,5042,,,151434,08:30:00.000,14:30:00.000,,2022-01-14T09:37:08.000Z,,USD,92.2500,,,92.2500
447684282,71,3274,,,200524345,15:30:00.000,22:30:00.000,,2022-09-18T16:37:25.000Z,,USD,29.0000,,,29.0000
134983800,290,7899,,,303623,15:30:00.000,22:30:00.000,,2021-08-11T18:20:24.000Z,,USD,128.7500,,,128.7500
446160303,61,15133,,,200522284,08:00:00.000,14:00:00.000,,2022-07-12T13:47:18.000Z,,USD,19.0000,,,19.0000
423705136,436,11715,,,200491081,15:00:00.000,22:00:00.000,,2020-06-30T16:09:03.000Z,,USD,29.0000,,,29.0000
422020696,428,6397,,,200488130,09:00:00.000,15:00:00.000,,2022-10-01T12:37:02.000Z,,USD,51.0000,,,51.0000
93664013,246,10929,84466,,246938,08:00:00.000,14:00:00.000,,2020-07-21T11:44:38.000Z,,USD,6.0000,,,6.0000
375942647,357,12835,,,200388025,15:00:00.000,22:00:00.000,,2020-12-03T21:16:32.000Z,,USD,11.0000,,,11.0000
53882395,173,5918,161738,,163371,15:30:00.000,22:30:00.000,,2021-05-12T16:14:07.000Z,,USD,27.0000,,,27.0000
458634145,50,9651,,,200578546,09:00:00.000,15:00:00.000,,2022-05-28T09:42:33.000Z,,USD,152.0000,,,152.0000
375571215,359,8170,,,200387441,15:30:00.000,22:30:00.000,,2020-10-22T17:58:50.000Z,,USD,30.0000,,,30.0000
88837617,228,8801,,,240450,08:00:00.000,14:00:00.000,,2022-05-04T09:02:08.000Z,,USD,46.5000,,,46.5000
60311123,194,10825,,,187761,15:00:00.000,22:00:00.000,,2022-02-21T20:48:51.000Z,,USD,94.0000,,,94.0000
375151575,357,12836,,,200386781,16:00:00.000,23:00:00.000,,2020-08-26T20:50:22.000Z,,USD,96.0000,,,96.0000
363041510,324,13352,,,200362525,16:00:00.000,23:00:00.000,,2022-03-13T20:25:49.000Z,,USD,78.0000,,,78.0000
446713371,75,11598,,,200523033,15:00:00.000,22:00:00.000,,2022-08-05T19:49:30.000Z,,USD,33.0000,,,33.0000
53716643,171,13902,,,161576,08:00:00.000,14:00:00.000,,2021-01-04T12:11:56.000Z,,USD,5.0000,,,5.0000
118987226,258,5693,,,281110,08:00:00.000,14:00:00.000,,2022-09-17T08:41:52.000Z,,USD,23.5000,,,23.5000
447777120,74,2930,,,200524471,16:00:00.000,23:00:00.000,,2022-09-22T20:33:51.000Z,,USD,38.0000,,,38.0000
424252712,443,9185,,,200491882,08:00:00.000,14:00:00.000,,2020-10-05T09:34:39.000Z,,USD,39.0000,,,39.0000
375455908,359,12221,,,200387259,15:30:00.000,22:30:00.000,,2020-10-09T17:15:57.000Z,,USD,110.0000,,,110.0000
459167999,56,15327,,,200581378,08:00:00.000,14:00:00.000,,2022-08-30T09:26:58.000Z,,USD,65.0000,,,65.0000
458440092,49,15340,,,200577524,08:00:00.000,14:00:00.000,,2022-04-24T12:31:10.000Z,,USD,15.0000,,,15.0000
59667801,191,13886,,,186339,15:30:00.000,22:30:00.000,,2021-12-28T20:17:05.000Z,,USD,26.0000,,,26.0000
117654491,261,10454,,,279316,08:00:00.000,14:00:00.000,,2022-07-19T12:44:38.000Z,,USD,6.0000,,,6.0000
133208314,300,11734,,,301114,08:00:00.000,14:00:00.000,,2021-02-11T11:12:47.000Z,,USD,11.0000,,,11.0000
446153031,71,3720,,,200522274,08:00:00.000,14:00:00.000,,2022-07-11T13:45:45.000Z,,USD,90.0000,,,90.0000
49053600,161,10356,,,151471,15:00:00.000,22:00:00.000,,2022-01-15T17:39:03.000Z,,USD,14.0000,,,14.0000
362022012,316,7194,,,200361127,15:00:00.000,22:00:00.000,,2022-01-09T19:19:38.000Z,,USD,23.0000,,,23.0000
424600263,447,7503,,,200492390,08:00:00.000,14:00:00.000,,2020-11-10T08:49:24.000Z,,USD,12.0000,,,12.0000
422879468,448,7398,,,200489888,09:00:00.000,15:00:00.000,,2019-12-05T13:06:27.000Z,,USD,67.0000,,,67.0000
94671767,252,5405,,,248294,09:00:00.000,15:00:00.000,,2021-01-24T13:54:17.000Z,,USD,107.0000,,,107.0000
423349165,450,9225,,,200490562,08:00:00.000,14:00:00.000,,2020-04-04T13:59:02.000Z,,USD,22.0000,,,22.0000
54653771,179,13430,,,171718,08:00:00.000,14:00:00.000,,2022-06-04T12:41:02.000Z,,USD,49.0000,,,49.0000
134403389,294,7796,,,302803,15:00:00.000,22:00:00.000,,2021-06-19T19:52:40.000Z,,USD,39.0000,,,39.0000
48515647,156,9623,,,150471,16:00:00.000,23:00:00.000,,2021-11-23T19:42:22.000Z,,USD,26.0000,,,26.0000
54152766,179,8761,,,166392,09:00:00.000,15:00:00.000,,2021-11-08T14:28:57.000Z,,USD,33.0000,,,33.0000
93407553,250,11602,,,246592,09:00:00.000,15:00:00.000,,2020-05-24T10:42:21.000Z,,USD,33.0000,,,33.0000
94040725,250,5435,,,247445,16:00:00.000,23:00:00.000,,2020-10-10T17:17:35.000Z,,USD,64.0000,,,64.0000
60176696,195,11258,,,187477,15:00:00.000,22:00:00.000,,2022-02-10T19:02:05.000Z,,USD,11.0000,,,11.0000
134015045,291,10693,,,302253,15:00:00.000,22:00:00.000,,2021-05-11T18:06:23.000Z,,USD,12.0000,,,12.0000
362063369,325,7276,,,200361184,08:00:00.000,14:00:00.000,,2022-01-11T11:23:32.000Z,,USD,31.0000,,,31.0000
362965447,329,9096,,,200362421,15:00:00.000,22:00:00.000,,2022-03-08T18:24:22.000Z,,USD,124.0000,,,124.0000
423428109,450,7464,,,200490676,08:30:00.000,14:30:00.000,,2020-04-23T12:46:40.000Z,,USD,33.0000,,,33.0000
67509223,224,6642,,,211764,08:30:00.000,14:30:00.000,,2019-02-13T10:26:27.000Z,,USD,155.0000,,,155.0000
403900449,394,13505,,,200444789,15:00:00.000,22:00:00.000,,2022-03-07T21:31:10.000Z,,USD,10.0000,,,10.0000
446553895,72,2186,,,200522817,15:30:00.000,22:30:00.000,,2022-07-29T19:57:09.000Z,,USD,53.0000,,,53.0000
60926965,194,11540,,,189019,15:00:00.000,22:00:00.000,,2022-04-09T21:08:10.000Z,,USD,18.0000,,,18.0000
49909384,154,8393,,,153044,08:30:00.000,14:30:00.000,,2022-03-17T14:11:22.000Z,,USD,50.0000,,,50.0000
59392906,187,8269,25112,,185715,15:00:00.000,22:00:00.000,,2021-11-30T19:22:35.000Z,,USD,27.0000,,,27.0000
132330474,297,9345,,,299847,15:00:00.000,22:00:00.000,,2020-09-16T15:26:55.000Z,,USD,85.0000,,,85.0000
54744307,180,11907,,,172719,16:00:00.000,23:00:00.000,,2022-07-09T17:46:02.000Z,,USD,50.0000,,,50.0000
385645676,365,8113,,,200402725,15:30:00.000,22:30:00.000,,2020-04-05T20:13:56.000Z,,USD,17.2500,,,17.2500
446482209,69,13495,,,200522721,15:30:00.000,22:30:00.000,,2022-07-26T15:49:07.000Z,,USD,9.0000,,,9.0000
53658531,171,12495,,,160835,15:00:00.000,22:00:00.000,,2020-10-23T20:51:09.000Z,,USD,5.0000,,,5.0000
88136585,237,6116,,,239509,15:00:00.000,22:00:00.000,,2022-04-02T21:56:10.000Z,,USD,34.0000,,,34.0000
445999782,72,1912,,,200522066,08:00:00.000,14:00:00.000,,2022-07-04T10:30:05.000Z,,USD,20.0000,,,20.0000
422628550,448,8940,36933,,200489532,08:00:00.000,14:00:00.000,,2019-09-07T12:40:13.000Z,,USD,32.0000,,,32.0000
132825728,300,11963,,,300570,08:00:00.000,14:00:00.000,,2020-12-26T08:25:13.000Z,,USD,33.0000,,,33.0000
68566574,215,6792,,,213189,15:00:00.000,22:00:00.000,,2020-06-09T20:09:55.000Z,,USD,125.7500,,,125.7500
135168266,293,7807,,,303883,15:00:00.000,22:00:00.000,,2021-08-27T16:29:38.000Z,,USD,75.0000,,,75.0000
374886984,350,11536,,,200386366,08:30:00.000,14:30:00.000,,2020-07-16T09:09:12.000Z,,USD,36.5000,,,36.5000
422050057,431,14674,,,200488226,08:00:00.000,14:00:00.000,,2022-10-04T09:37:42.000Z,,USD,29.0000,,,29.0000
430640480,438,7557,,,200500959,15:00:00.000,22:00:00.000,,2022-02-19T17:30:57.000Z,,USD,32.5000,,,32.5000
385741382,365,12711,17333,,200402940,08:00:00.000,14:00:00.000,,2020-05-11T13:25:05.000Z,,USD,34.5000,,,34.5000
54490281,180,12128,,,169901,15:00:00.000,22:00:00.000,,2022-03-31T18:34:31.000Z,,USD,11.0000,,,11.0000
375560081,357,13072,,,200387422,08:30:00.000,14:30:00.000,,2020-10-21T12:48:14.000Z,,USD,20.0000,,,20.0000
88295963,240,8819,,,239724,08:00:00.000,14:00:00.000,,2022-04-09T12:28:42.000Z,,USD,36.0000,,,36.0000
60274946,194,10812,,,187682,08:30:00.000,14:30:00.000,,2022-02-18T14:19:12.000Z,,USD,33.0000,,,33.0000
89013403,226,6139,,,240686,08:00:00.000,14:00:00.000,,2022-05-12T10:41:47.000Z,,USD,6.0000,,,6.0000
431063686,437,11712,,,200501555,15:00:00.000,22:00:00.000,,2022-03-14T18:58:52.000Z,,USD,72.0000,,,72.0000
361391397,330,13816,,,200360260,08:00:00.000,14:00:00.000,,2021-11-18T08:27:43.000Z,,USD,66.0000,,,66.0000
457968815,60,1981,,,200574859,15:30:00.000,22:30:00.000,,2022-01-08T16:34:13.000Z,,USD,22.0000,,,22.0000
434888077,447,14683,,,200506963,15:30:00.000,22:30:00.000,,2022-09-12T16:24:30.000Z,,USD,20.0000,,,20.0000
446011781,65,5203,,,200522082,08:30:00.000,14:30:00.000,,2022-07-05T12:51:57.000Z,,USD,17.2500,,,17.2500
386030740,372,12204,6712,,200403640,09:00:00.000,15:00:00.000,,2020-08-19T09:18:45.000Z,,USD,132.0000,,,132.0000
88670409,236,6060,,,240226,08:00:00.000,14:00:00.000,,2022-04-26T09:43:00.000Z,,USD,12.0000,,,12.0000
424547746,450,7457,,,200492311,15:30:00.000,22:30:00.000,,2020-11-04T15:37:53.000Z,,USD,35.0000,,,35.0000
53941891,174,12322,84411,,164058,08:30:00.000,14:30:00.000,,2021-06-30T11:56:18.000Z,,USD,22.0000,,,22.0000
59635654,190,13386,,,186271,15:30:00.000,22:30:00.000,,2021-12-25T21:06:25.000Z,,USD,30.0000,,,30.0000
385310135,353,11229,,,200402013,15:00:00.000,22:00:00.000,,2022-10-28T17:47:23.000Z,,USD,90.0000,,,90.0000
446031739,64,12058,,,200522110,08:00:00.000,14:00:00.000,,2022-07-06T09:12:41.000Z,,USD,49.0000,,,49.0000
133692283,294,9285,,,301795,15:00:00.000,22:00:00.000,,2021-04-08T20:29:31.000Z,,USD,9.0000,,,9.0000
93339624,246,5475,,,246500,08:00:00.000,14:00:00.000,,2020-05-09T08:05:24.000Z,,USD,23.0000,,,23.0000
446013512,66,2812,,,200522085,15:30:00.000,22:30:00.000,,2022-07-05T16:05:21.000Z,,USD,35.0000,,,35.0000
434594967,436,7406,,,200506551,15:00:00.000,22:00:00.000,,2022-08-30T17:16:25.000Z,,USD,13.0000,,,13.0000
446213725,67,13630,,,200522357,16:00:00.000,23:00:00.000,,2022-07-14T16:49:35.000Z,,USD,24.0000,,,24.0000
403900764,396,9760,,,200444790,08:00:00.000,14:00:00.000,,2022-03-07T11:14:09.000Z,,USD,11.0000,,,11.0000
446694700,63,3366,,,200523008,08:00:00.000,14:00:00.000,,2022-08-05T08:28:23.000Z,,USD,26.5000,,,26.5000
49723079,151,13489,,,152703,15:30:00.000,22:30:00.000,,2022-03-04T22:24:49.000Z,,USD,31.0000,,,31.0000
88385240,240,5957,,,239844,08:00:00.000,14:00:00.000,,2022-04-13T10:12:38.000Z,,USD,55.0000,,,55.0000
361373278,321,7173,201411,,200360235,16:00:00.000,23:00:00.000,,2021-11-17T16:30:03.000Z,,USD,5.0000,,,5.0000
431555887,445,7523,,,200502249,16:00:00.000,23:00:00.000,,2022-04-08T19:02:53.000Z,,USD,10.0000,,,10.0000
134442889,294,9336,,,302858,08:00:00.000,14:00:00.000,,2021-06-23T13:26:53.000Z,,USD,11.0000,,,11.0000
403900816,396,9760,,,200444790,08:00:00.000,14:00:00.000,,2022-03-07T11:45:36.000Z,,USD,15.0000,,,15.0000
435422080,450,7443,,,200507718,08:00:00.000,14:00:00.000,,2022-10-07T09:49:12.000Z,,USD,22.0000,,,22.0000
132754383,300,12542,,,300466,08:00:00.000,14:00:00.000,,2020-12-13T08:37:09.000Z,,USD,52.0000,,,52.0000
435307160,443,7480,,,200507554,09:00:00.000,15:00:00.000,,2022-10-02T12:35:11.000Z,,USD,15.0000,,,15.0000
53812771,180,10544,,,162595,15:00:00.000,22:00:00.000,,2021-03-17T20:22:52.000Z,,USD,33.0000,,,33.0000
447973762,72,15217,,,200524737,15:00:00.000,22:00:00.000,,2022-10-01T15:12:59.000Z,,USD,55.0000,,,55.0000
421237611,424,11055,,,200485573,15:00:00.000,22:00:00.000,,2022-07-08T21:07:25.000Z,,USD,70.0000,,,70.0000
431418243,438,7562,,,200502054,08:30:00.000,14:30:00.000,,2022-04-02T13:06:16.000Z,,USD,53.0000,,,53.0000
434990829,444,7436,,,200507106,08:00:00.000,14:00:00.000,,2022-09-17T13:01:03.000Z,,USD,65.0000,,,65.0000
94125749,242,5477,,,247560,08:00:00.000,14:00:00.000,,2020-10-25T10:23:21.000Z,,USD,33.0000,,,33.0000
458805213,58,1148,,,200579462,08:00:00.000,14:00:00.000,,2022-06-27T11:07:44.000Z,,USD,18.0000,,,18.0000
423194009,450,7556,,,200490340,09:00:00.000,15:00:00.000,,2020-02-27T10:16:10.000Z,,USD,36.0000,,,36.0000
422894308,448,10026,,,200489909,15:00:00.000,22:00:00.000,,2019-12-10T18:44:57.000Z,,USD,24.0000,,,24.0000
376571393,355,4808,,,200389002,08:00:00.000,14:00:00.000,,2021-02-11T12:53:37.000Z,,USD,46.0000,,,46.0000
431157953,438,7483,,,200501686,08:00:00.000,14:00:00.000,,2022-03-19T13:54:39.000Z,,USD,77.5000,,,77.5000
385357854,357,11236,,,200402081,15:30:00.000,22:30:00.000,,2022-10-30T18:30:48.000Z,,USD,23.0000,,,23.0000
403900936,396,9760,,,200444790,08:00:00.000,14:00:00.000,,2022-03-07T12:53:21.000Z,,USD,33.0000,,,33.0000
434509188,449,7614,,,200506427,15:00:00.000,22:00:00.000,,2022-08-25T20:20:16.000Z,,USD,51.0000,,,51.0000
385226643,351,12223,,,200401889,16:00:00.000,23:00:00.000,,2022-10-24T17:29:41.000Z,,USD,16.0000,,,16.0000
133201245,291,7771,,,301104,09:00:00.000,15:00:00.000,,2021-02-11T09:56:59.000Z,,USD,16.0000,,,16.0000
447337112,62,13630,,,200523876,09:00:00.000,15:00:00.000,,2022-09-03T12:15:46.000Z,,USD,128.0000,,,128.0000
424297673,450,10027,,,200491947,15:00:00.000,22:00:00.000,,2020-10-09T21:17:14.000Z,,USD,22.0000,,,22.0000
117723677,263,5741,,,279410,09:00:00.000,15:00:00.000,,2022-07-22T09:03:24.000Z,,USD,79.0000,,,79.0000
384962316,349,11790,,,200401495,15:00:00.000,22:00:00.000,,2022-10-11T19:35:40.000Z,,USD,16.0000,,,16.0000
376421676,347,10794,,,200388772,08:00:00.000,14:00:00.000,,2021-01-26T09:16:38.000Z,,USD,29.0000,,,29.0000
48924261,161,14058,,,151236,08:00:00.000,14:00:00.000,,2022-01-06T13:38:38.000Z,,USD,38.0000,,,38.0000
67444487,209,14163,,,211675,15:30:00.000,22:30:00.000,,2022-11-01T19:50:04.000Z,,USD,117.0000,,,117.0000
49100644,164,8387,,,151554,08:30:00.000,14:30:00.000,,2022-01-18T13:59:20.000Z,,USD,76.0000,,,76.0000
94502471,246,10440,,,248066,09:00:00.000,15:00:00.000,,2020-12-27T13:59:56.000Z,,USD,14.0000,,,14.0000
403901034,396,12293,1728,,200444791,15:00:00.000,22:00:00.000,,2022-03-07T15:13:56.000Z,,USD,37.0000,,,37.0000
435192266,437,7457,,,200507393,15:00:00.000,22:00:00.000,,2022-09-27T20:49:55.000Z,,USD,32.0000,,,32.0000
459245925,51,15411,124327,,200581789,15:30:00.000,22:30:00.000,,2022-09-13T21:04:49.000Z,,USD,65.0000,,,65.0000
117918296,259,11327,,,279672,08:00:00.000,14:00:00.000,,2022-07-31T09:59:01.000Z,,USD,68.0000,,,68.0000
385143028,349,10274,,,200401764,09:00:00.000,15:00:00.000,,2022-10-20T13:12:41.000Z,,USD,18.0000,,,18.0000
457937306,51,15416,,,200574678,09:00:00.000,15:00:00.000,,2022-01-01T09:58:33.000Z,,USD,48.0000,,,48.0000
361493128,324,14687,,,200360399,16:00:00.000,23:00:00.000,,2021-11-27T18:04:45.000Z,,USD,31.0000,,,31.0000
48751519,152,5030,,,150914,08:00:00.000,14:00:00.000,,2021-12-21T12:07:04.000Z,,USD,35.0000,,,35.0000
385305212,350,4752,,,200402006,09:00:00.000,15:00:00.000,,2022-10-28T10:00:11.000Z,,USD,17.2500,,,17.2500
92652439,226,6027,,,245576,09:00:00.000,15:00:00.000,,2022-10-22T14:03:33.000Z,,USD,19.0000,,,19.0000
68360530,215,6574,,,212913,16:00:00.000,23:00:00.000,,2020-04-24T20:44:58.000Z,,USD,17.2500,,,17.2500
60655618,191,12846,,,188458,08:00:00.000,14:00:00.000,,2022-03-20T10:27:07.000Z,,USD,80.0000,,,80.0000
67847987,224,6645,,,212221,15:00:00.000,22:00:00.000,,2019-09-29T16:53:29.000Z,,USD,70.0000,,,70.0000
434810405,438,11111,,,200506854,08:00:00.000,14:00:00.000,,2022-09-09T11:35:15.000Z,,USD,22.5000,,,22.5000
421191023,421,14607,,,200485417,15:30:00.000,22:30:00.000,,2022-07-03T18:08:59.000Z,,USD,38.0000,,,38.0000
424033942,448,7531,,,200491562,08:30:00.000,14:30:00.000,,2020-08-29T11:47:35.000Z,,USD,59.0000,,,59.0000
94159471,250,9701,,,247605,15:00:00.000,22:00:00.000,,2020-10-30T19:48:33.000Z,,USD,18.0000,,,18.0000
421947464,432,10577,,,200487898,09:00:00.000,15:00:00.000,,2022-09-23T09:58:16.000Z,,USD,85.0000,,,85.0000
53986492,167,13028,73558,,164562,09:00:00.000,15:00:00.000,,2021-08-01T09:25:30.000Z,,USD,20.0000,,,20.0000
132629984,291,7808,,,300284,08:30:00.000,14:30:00.000,,2020-11-21T12:02:43.000Z,,USD,11.0000,,,11.0000
59282086,188,12242,,,185475,15:00:00.000,22:00:00.000,,2021-11-19T19:44:10.000Z,,USD,12.0000,,,12.0000
48989940,157,5061,,,151360,08:30:00.000,14:30:00.000,,2022-01-11T09:11:25.000Z,,USD,49.0000,,,49.0000
447488114,74,3975,,,200524080,08:30:00.000,14:30:00.000,,2022-09-09T12:00:43.000Z,,USD,73.0000,,,73.0000
88604059,236,8822,,,240137,15:30:00.000,22:30:00.000,,2022-04-23T20:17:08.000Z,,USD,12.0000,,,12.0000
384820974,352,10235,,,200401290,08:00:00.000,14:00:00.000,,2022-10-04T08:03:05.000Z,,USD,101.0000,,,101.0000
48645323,154,5011,,,150724,08:00:00.000,14:00:00.000,,2021-12-09T12:16:22.000Z,,USD,53.0000,,,53.0000
135315954,293,11150,,,304091,15:00:00.000,22:00:00.000,,2021-09-09T16:46:13.000Z,,USD,27.0000,,,27.0000
424033113,439,7444,,,200491561,15:30:00.000,22:30:00.000,,2020-08-29T18:06:21.000Z,,USD,10.0000,,,10.0000
422708045,448,7601,,,200489644,08:00:00.000,14:00:00.000,,2019-10-05T12:36:29.000Z,,USD,55.0000,,,55.0000
94401182,246,14620,,,247930,08:00:00.000,14:00:00.000,,2020-12-10T11:41:41.000Z,,USD,49.0000,,,49.0000
403901258,396,12293,,,200444791,15:00:00.000,22:00:00.000,,2022-03-07T18:36:15.000Z,,USD,36.0000,,,36.0000
448144270,67,15474,168832,,200524967,15:00:00.000,22:00:00.000,,2022-10-09T21:38:00.000Z,,USD,16.0000,,,16.0000
118515255,269,5612,,,280472,08:00:00.000,14:00:00.000,,2022-08-26T12:14:35.000Z,,USD,66.0000,,,66.0000
94403813,252,5484,,,247934,08:00:00.000,14:00:00.000,,2020-12-10T09:01:35.000Z,,USD,20.0000,,,20.0000
95460942,246,5553,,,249354,09:00:00.000,15:00:00.000,,2021-05-15T14:59:42.000Z,,USD,11.0000,,,11.0000
445926928,67,15219,,,200521967,15:30:00.000,22:30:00.000,,2022-07-01T20:54:44.000Z,,USD,25.0000,,,25.0000
421262049,432,6310,,,200485649,15:00:00.000,22:00:00.000,,2022-07-10T16:03:21.000Z,,USD,55.0000,,,55.0000
95289362,242,10428,,,249125,16:00:00.000,23:00:00.000,,2021-04-26T16:07:22.000Z,,USD,72.0000,,,72.0000
49732271,162,12596,,,152721,15:30:00.000,22:30:00.000,,2022-03-04T20:06:47.000Z,,USD,11.0000,,,11.0000
431008075,437,7521,,,200501477,15:00:00.000,22:00:00.000,,2022-03-11T18:23:17.000Z,,USD,28.0000,,,28.0000
362744483,318,10636,,,200362121,15:00:00.000,22:00:00.000,,2022-02-23T18:22:18.000Z,,USD,12.5000,,,12.5000
361825869,318,7169,,,200360856,08:00:00.000,14:00:00.000,,2021-12-26T12:54:36.000Z,,USD,49.0000,,,49.0000
49098908,162,5082,,,151551,15:00:00.000,22:00:00.000,,2022-01-18T20:19:59.000Z,,USD,51.0000,,,51.0000
422340380,436,7504,12386,,200489122,08:00:00.000,14:00:00.000,,2019-04-24T09:51:01.000Z,,USD,16.0000,,,16.0000
88944990,240,6000,,,240594,09:00:00.000,15:00:00.000,,2022-05-08T09:26:55.000Z,,USD,69.0000,,,69.0000
361416821,316,7261,,,200360295,15:00:00.000,22:00:00.000,,2021-11-21T15:15:49.000Z,,USD,3.0000,,,3.0000
133090790,300,7856,,,300947,16:00:00.000,23:00:00.000,,2021-01-28T19:14:44.000Z,,USD,11.0000,,,11.0000
94263916,242,10426,,,247745,15:00:00.000,22:00:00.000,,2020-11-17T18:58:20.000Z,,USD,6.0000,,,6.0000
59414569,191,13385,,,185766,08:00:00.000,14:00:00.000,,2021-12-02T08:24:52.000Z,,USD,38.0000,,,38.0000
135373211,294,7837,135386,,304172,08:30:00.000,14:30:00.000,,2021-09-14T12:22:28.000Z,,USD,77.0000,,,77.0000
431639152,443,15508,,,200502365,15:30:00.000,22:30:00.000,,2022-04-12T17:04:17.000Z,,USD,57.0000,,,57.0000
74369961,212,6672,,,220995,15:00:00.000,22:00:00.000,,2022-02-03T20:10:13.000Z,,USD,12.0000,,,12.0000
134013033,300,9296,,,302250,08:00:00.000,14:00:00.000,,2021-05-10T10:43:15.000Z,,USD,77.0000,,,77.0000
435520899,444,7453,,,200507857,15:00:00.000,22:00:00.000,,2022-10-12T19:13:56.000Z,,USD,80.0000,,,80.0000
385919258,372,4534,,,200403376,08:30:00.000,14:30:00.000,,2020-07-17T13:39:01.000Z,,USD,90.0000,,,90.0000
59353662,188,4851,,,185629,15:00:00.000,22:00:00.000,,2021-11-26T15:14:22.000Z,,USD,48.0000,,,48.0000
132252241,297,7805,,,299731,15:30:00.000,22:30:00.000,,2020-07-20T21:35:13.000Z,,USD,31.0000,,,31.0000
446268686,74,5234,,,200522431,16:00:00.000,23:00:00.000,,2022-07-16T19:23:33.000Z,,USD,15.0000,,,15.0000
134980349,299,13764,,,303618,09:00:00.000,15:00:00.000,,2021-08-10T12:08:07.000Z,,USD,47.0000,,,47.0000
88309901,234,6165,,,239743,15:00:00.000,22:00:00.000,,2022-04-10T18:08:20.000Z,,USD,58.0000,,,58.0000
385224278,349,4680,,,200401885,15:00:00.000,22:00:00.000,,2022-10-24T17:46:14.000Z,,USD,15.0000,,,15.0000
435361943,437,7600,,,200507633,15:30:00.000,22:30:00.000,,2022-10-05T17:15:36.000Z,,USD,62.0000,,,62.0000
447233445,67,3186,,,200523736,08:00:00.000,14:00:00.000,,2022-08-29T12:01:23.000Z,,USD,19.0000,,,19.0000
376061523,359,12949,,,200388211,16:00:00.000,23:00:00.000,,2020-12-16T21:23:45.000Z,,USD,32.0000,,,32.0000
403901513,396,12293,,,200444791,15:00:00.000,22:00:00.000,,2022-03-07T20:51:33.000Z,,USD,28.0000,,,28.0000
385229537,353,8147,,,200401893,15:30:00.000,22:30:00.000,,2022-10-24T22:01:03.000Z,,USD,9.0000,,,9.0000
385436059,363,8135,7641,,200402223,16:00:00.000,23:00:00.000,,2019-11-07T17:44:42.000Z,,USD,103.0000,,,103.0000
375515864,357,9478,,,200387353,16:00:00.000,23:00:00.000,,2020-10-16T20:32:16.000Z,,USD,69.0000,,,69.0000
135325309,291,11488,,,304104,08:30:00.000,14:30:00.000,,2021-09-10T12:21:49.000Z,,USD,40.0000,,,40.0000
375996831,359,8188,,,200388112,08:00:00.000,14:00:00.000,,2020-12-09T09:28:11.000Z,,USD,68.0000,,,68.0000
362752131,327,7242,,,200362132,08:00:00.000,14:00:00.000,,2022-02-23T08:17:01.000Z,,USD,100.0000,,,100.0000
435562349,443,7546,,,200507915,15:00:00.000,22:00:00.000,,2022-10-14T16:02:57.000Z,,USD,227.0000,,,227.0000
422610831,436,9184,,,200489507,15:00:00.000,22:00:00.000,,2019-09-01T20:56:37.000Z,,USD,25.0000,,,25.0000
88066657,232,14666,,,239415,15:30:00.000,22:30:00.000,,2022-03-30T19:37:11.000Z,,USD,24.0000,,,24.0000
385292506,356,4767,,,200401988,09:00:00.000,15:00:00.000,,2022-10-27T09:13:35.000Z,,USD,39.0000,,,39.0000
49626721,159,10869,,,152532,09:00:00.000,15:00:00.000,,2022-02-25T09:29:13.000Z,,USD,35.0000,,,35.0000
95319348,249,5457,,,249164,08:30:00.000,14:30:00.000,,2021-04-29T12:53:39.000Z,,USD,13.0000,,,13.0000
93122715,250,11324,,,246209,15:30:00.000,22:30:00.000,,2020-03-16T18:26:39.000Z,,USD,37.0000,,,37.0000
424067793,450,7544,,,200491613,15:00:00.000,22:00:00.000,,2020-09-04T15:48:05.000Z,,USD,36.0000,,,36.0000
